Name EN,Name CN
Moero!! Pro Soccer (Japan),燃烧职业足球
Moero!! Pro Tennis (Japan),燃烧职业网球
Moero!! Pro Yakyuu (Japan),燃烧职业棒球
Moero!! Pro Yakyuu (Japan) (Rev 2),燃烧职业棒球
Moero!! Pro Yakyuu (Japan) (Rev 3),燃烧职业棒球
Moero!! Pro Yakyuu '88 - Ketteiban (Japan),燃烧职业棒球 '88 决定版
Moeru! Oniisan (Japan),深山原始人
Momotarou Densetsu (Japan),桃太郎传说
Momotarou Densetsu Gaiden (Japan),桃太郎传说外传
Momotarou Dentetsu (Japan),桃太郎电铁
"Money Game II, The - Kabutochou no Kiseki (Japan)",金钱游戏 2
"Money Game, The (Japan)",金钱游戏
Monopoly (France),大富翁
Monopoly (Germany),大富翁
Monopoly (Japan),大富翁
Monopoly (USA),大富翁
Monster in My Pocket (Europe),口袋怪物大进击
Monster in My Pocket (USA),口袋怪物大进击
Monster Maker - 7 Tsu no Hihou (Japan),怪兽制造场 - 七秘宝
Monster Party (USA),怪兽派对
Monster Truck Rally (USA),大卡车越野赛
Moon Crystal (Japan),月之水晶
Moon Ranger (USA) (Unl),月球守护者
Morita Shougi (Japan),森田将棋
Mother (Japan),地球冒险
Motocross Champion (Japan),摩托车越野锦标赛
Motor City Patrol (USA),都市赛车
Mottomo Abunai Deka (Japan),危险刑警
Moulin Rouge Senki - Melville no Honoo (Japan),红磨坊战记
Mouryou Senki Madara (Japan),魍魉战记
Mr. Gimmick (Europe),吉米克先生
Ms. Pac-Man (USA) (Namco),小精灵小姐
Ms. Pac-Man (USA) (Tengen) (Unl),小精灵小姐
Muppet Adventure - Chaos at the Carnival (USA),布偶大冒险 - 混乱狂欢节
Murder Club - Honkaku Mystery Adventure (Japan),谋杀之谜冒险
Musashi no Bouken (Japan),武藏冒险
Musashi no Ken - Tadaima Shugyou Chuu (Japan),六三四之剑
"Mutant Virus, The - Crisis in a Computer World (USA)",突变病毒
My Life My Love - Boku no Yume - Watashi no Negai (Japan),我的人生我的爱 - 我的梦想及愿望
Mystery Quest (USA),秘密大探索
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan),长靴猫 - 环游世界八十天
Nakajima Satoru - F-1 Hero (Japan),中岛悟 - F1英雄
Nakajima Satoru Kanshuu - F-1 Hero 2 (Japan),中嶋悟監修F1英雄 2
Nakayoshi to Issho (Japan),友情物语
Namco Classic (Japan),拿姆科高尔夫
Namco Classic II (Japan),拿姆科高尔夫 2
Namcot Mahjong III - Mahjong Tengoku (Japan),拿姆科麻将 3 - 麻将天国
Nangoku Shirei!! - Spy vs Spy (Japan),谍对谍 - 南国指令
Nantettatte!! Baseball (Japan),星光棒球
Nantettatte!! Baseball (Japan) (Sample) (1989-12-22),星光棒球
Napoleon Senki (Japan),拿破仑战记
NARC (USA),缉毒特警
Navy Blue (Japan),大海战
Nekketsu Kakutou Densetsu (Japan),热血格斗传说
Nekketsu Kouha Kunio-kun (Japan),热血硬派 国夫君
Nekketsu Koukou Dodgeball-bu (Japan),热血高校躲避球部
Nekketsu Koukou Dodgeball-bu - Soccer Hen (Japan),热血高校躲避球部 - 足球篇
Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan),热血街头篮球
NES Open Tournament Golf (Europe),马里奥高尔夫公开赛
NES Open Tournament Golf (USA),马里奥高尔夫公开赛
NES Play Action Football (USA),任天堂美式足球
New Ghostbusters II (Europe),新魔鬼克星 2
New Ghostbusters II (Japan) (En),新魔鬼克星 2
New York Nyankies (Japan),纽约摇滚猫
"NewZealand Story, The (Europe)",新西兰故事
NFL (USA),全美美式足球联盟
Nichibutsu Mahjong III - Mahjong G Men (Japan),物产麻将 3
"Nigel Mansell's World Championship (Europe) (En,Fr,De,Es,It)",奈杰尔·曼塞尔世界锦标赛
Nigel Mansell's World Championship Racing (USA),尼基·曼赛尔之世界锦标赛
"Nightmare on Elm Street, A (USA)",半夜鬼上床
Nightshade (USA),百花百狼
Nihonichi no Mei Kantoku (Japan),日本第一棒球名监督
Niji no Silk Road (Japan),彩虹丝路
Ninja Cop Saizou (Japan),忍者警察
Ninja Crusaders (USA),忍者使徒 - 龙牙
Ninja Crusaders - Ryuuga (Japan),忍者使徒 - 龙牙
Ninja Gaiden (USA),忍者龙剑传
Ninja Gaiden II - The Dark Sword of Chaos (USA),忍者龙剑传 2
Ninja Gaiden II - The Dark Sword of Chaos (USA) (Beta) (1990-01-18),忍者龙剑传 2
Ninja Gaiden III - The Ancient Ship of Doom (USA),忍者龙剑传 3
Ninja Hattori-kun - Ninja wa Syugyou de Gozaru no Maki (Japan),忍者哈特君
Ninja Jajamaru - Ginga Daisakusen (Japan),忍者茶茶丸 - 银河大作战
Ninja Jajamaru - Ginga Daisakusen (Japan) (Beta),忍者茶茶丸 - 银河大作战
Ninja Jajamaru-kun (Japan),忍者茶茶丸
Ninja Kid (USA),忍者小子
Ninja Ryuuken Den (Japan),忍者龙剑传
Ninja Ryuuken Den II - Ankoku no Jashin Ken (Japan),忍者龙剑传 2
Ninja Ryuuken Den III - Yomi no Hakobune (Japan),忍者龙剑传 3
Ninja-kun - Ashura no Shou (Japan),忍者君 - 阿修罗之章
Ninja-kun - Majou no Bouken (Japan),忍者君 - 魔城的冒险
Ninjara Hoi! (Japan),忍者传说
Nintendo World Championships 1990 (USA) (Competition Cart),任天堂世界冠军赛 1990
Nintendo World Class Service - Control Deck Test Cartridge (USA) (Test Program),任天堂测试
Nintendo World Class Service - Port Test Cartridge (USA) (Test Program),任天堂控制器测试
Nintendo World Class Service - Power Pad Test Cartridge (USA) (Test Program),任天堂跳跳板测试
Nintendo World Cup (Europe),热血足球联盟
Nintendo World Cup (Europe) (Rev 2),热血足球联盟
Nintendo World Cup (USA),热血足球联盟
Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan),西村京太郎之推理世界 - 蓝色列车杀人事件
Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan),西村京太郎之推理世界 - 特急列车杀人事件
Noah's Ark (Europe),诺亚方舟
Nobunaga no Yabou - Bushou Fuuun Roku (Japan),信长之野望 - 武将风云录
Nobunaga no Yabou - Sengoku Gunyuuden (Japan),信长野望 - 战国群雄传
Nobunaga no Yabou - Zenkoku Ban (Japan),信长之野望 全国版
Nobunaga no Yabou - Zenkoku Ban (Japan) (Rev 1),信长之野望 全国版
Nobunaga's Ambition (USA),信长之野望 全国版
Nobunaga's Ambition II (USA),信长野望 - 战国群雄传
North & South (Europe),南北战争
North & South - Wakuwaku Nanboku Sensou (Japan),南北战争
North and South (USA),南北战争
Nuts & Milk (Japan) (En),爱的小屋
Obake no Q Tarou - Wanwan Panic (Japan) (En),Q太郎 - 汪汪恐慌
Obocchama-kun (Japan),少爷历险记
Oeka Kids - Anpanman no Hiragana Daisuki (Japan),绘图小子 - 面包超人之最爱平假名
Oeka Kids - Anpanman to Oekaki Shiyou!! (Japan),绘图小子 - 面包超人之绘图小子
Oishinbo - Kyuukyoku no Menu Sanbon Shoubu (Japan),美味之旅 - 究极菜单三本胜负
Olympic I.Q. (Taiwan) (En) (Unl),奥林匹克 IQ
Olympus no Tatakai (Japan),奥林帕斯之战
Onyanko Town (Japan),猫咪小镇
Operation Secret Storm (USA) (Unl),暴风行动
Operation Wolf (Europe),野狼行动
Operation Wolf (Japan),野狼行动
Operation Wolf (USA),野狼行动
Orb-3D (USA),3D天体
Osomatsu-kun - Back to the Me no Deppa no Maki (Japan),穿越的阿松
Otaku no Seiza - An Adventure in the Otaku Galaxy (Japan),星座爱好者 - 星系迷的大冒险
Othello (Australia) (Bit Corp.) (Unl),欢乐五子棋
Othello (USA) (HAL Laboratory),欢乐五子棋
Outlanders (Japan),风神战士
Over Horizon (Europe),超越地平线
Over Horizon (Japan) (En),超越地平线
Overlord (USA),领主之战
P.O.W. - Prisoners of War (Europe),脱狱
P.O.W. - Prisoners of War (USA),脱狱
P'Radikus Conflict (USA) (Unl),美食家选举
Pac-Land (Japan),吃豆人大陆
Pac-Man (Europe),吃豆人
Pac-Man (Japan) (En),吃豆人
Pac-Man (Japan) (En) (Rev 1),吃豆人
Pac-Man (USA) (Namco),吃豆人
Pac-Man (USA) (Tengen),吃豆人
"Pac-Man (USA, Brazil) (En) (Tengen) (Unl)",吃豆人
Pac-Mania (USA) (Unl),疯狂小精灵
Pachi-Slot Adventure 2 - Sorotta-kun no Pachi-Slot Tanteidan (Japan),柏青哥大冒险 2
Pachi-Slot Adventure 3 - Bitaoshii 7 Kenzan! (Japan),帕青哥大冒险 3
Pachicom (Japan),弹珠机
Pachinko Daisakusen (Japan),帕青哥大作战
Pachinko Daisakusen 2 (Japan),帕青哥大作战 2
Pachio-kun 2 (Japan),柏青哥君 2
Pachio-kun 3 (Japan),柏青哥君 3
Pachio-kun 4 (Japan),柏青哥君 4
Pachio-kun 5 (Japan),柏青哥君 5
Pajama Hero - Nemo (Japan),尼莫 - 睡衣英雄
Palamedes (Japan),智慧方块
Palamedes (USA),智慧方块
"Palamedes II - Star Twinkle, Hoshi no Mabataki (Japan)",含冤 2 - 明星闪耀
Panic Restaurant (Europe),超级厨师之美食家世界
Panic Restaurant (USA),超级厨师之美食家世界
Paperboy (Europe),送报童
Paperboy (Japan),送报童
Paperboy (USA),送报童
Paperboy 2 (Europe),送报童 2
Paperboy 2 (USA),送报童 2
Papillon Gals (Japan) (En) (Unl),小女孩
Parallel World (Japan),平行世界
Parasol Henbee (Japan),阳伞哈比
Parasol Stars - Rainbow Islands II (Europe),遮阳伞之星 - 彩虹岛 2
Parasol Stars - The Story of Bubble Bobble III (Europe) (Beta),泡泡龙 3
Paris-Dakar Rally Special (Japan),巴黎达卡越野赛车特别版
Parodius (Europe),Q版沙罗曼蛇
Parodius Da! (Japan),Q版沙罗曼蛇
Peek-A-Boo Poker (USA) (Unl),美女扑克
Peepar Time (Japan),休息时间
Penguin-kun Wars (Japan),企鹅君大战
Perfect Bowling (Japan),完美保龄球
Perman (Japan),小超人帕门
Perman Part 2 - Himitsu Kessha Madoodan o Taose! (Japan),小超人帕门 2
Pescatore (Japan) (Proto),章鱼方块
Pesterminator - The Western Exterminator (USA) (Unl),瘟疫终结者 - 西方的消灭者
Phantom Air Mission (Spain) (En),捍卫入侵者
Phantom Fighter (USA),灵幻道士
Pictionary - The Game of Video Quick Draw (USA),看图猜字
Pin Bot (Europe),星际弹珠台
Pin Bot (USA),星际弹珠台
"Pinball (Europe, Asia) (En)",任天堂弹珠台
"Pinball (Japan, USA) (En)",任天堂弹珠台
Pinball Quest (Australia),弹珠台高手
Pinball Quest (Japan),弹珠台高手
Pinball Quest (USA),弹珠台高手
Pipe Dream (USA),水管狂想曲
Pirates! (Europe),海盗
Pirates! (Germany),海盗
Pirates! (USA),海盗
Pizza Pop! (Japan),披萨小子
Plasma Ball (Japan),等离子魔球
Platoon (USA),前进高棉
Platoon (USA) (Rev 1),前进高棉
Pocket Zaurus - Juu Ouken no Nazo (Japan),十王剑之谜
Poke Block (USA) (Proto) (Unl),扑克方块
Poker II (Asia) (En) (Unl),扑克 II
Poker III - 5 in 1 (Taiwan) (En) (Unl),
Poker Jingling (Taiwan) (Unl),
Poker Mahjong (Taiwan) (Unl),
Pooyan (Japan) (En),三只小猪
Popeye (Japan),大力水手
Popeye (World) (Rev 1),大力水手
Popeye no Eigo Asobi (Japan),大力水手之字母游戏
Popo Team (Taiwan) (En) (Unl),波波团队
Portopia Renzoku Satsujin Jiken (Japan),波多比亚连续杀人事件
Power Blade (Europe),刀锋斗士
Power Blade (USA),刀锋斗士
Power Blade 2 (USA),刀锋斗士 2
Power Blazer (Japan),能量战士
Power Punch II (USA),威力拳击 2
Power Soccer (Japan),威力足球
Predator (Australia),终极战士
Predator (Japan),终极战士
Predator (USA),终极战士
President no Sentaku (Japan),总统的选择
Prince of Persia (Europe),波斯王子
Prince of Persia (France),波斯王子
Prince of Persia (Germany),波斯王子
Prince of Persia (Spain),波斯王子
Prince of Persia (USA),波斯王子
Princess Tomato in the Salad Kingdom (USA),沙拉王国的蕃茄公主
Princess Tomato in the Salad Kingdom (USA) (Beta),沙拉王国的蕃茄公主
Pro Sport Hockey (USA),美国冰上曲棍球
Pro Wrestling (Europe),美国职业摔角
Pro Wrestling (USA),美国职业摔角
Pro Wrestling (USA) (Rev 1),美国职业摔角
Pro Yakyuu - Family Stadium (Japan),拿姆科职业棒球
Pro Yakyuu - Family Stadium '87 (Japan),拿姆科职业棒球 '87
Pro Yakyuu - Family Stadium '88 (Japan),拿姆科职业棒球 '88
Pro Yakyuu Satsujin Jiken! (Japan),职业野球杀人事件
Probotector (Europe),魂斗罗 机器人版
Probotector II - Return of the Evil Forces (Europe),魂斗罗 2 机器人版
Project Q (Japan),Q计划
Punch-Out!! (Europe),拳无虚发
Punch-Out!! (Japan) (En) (Shouhin Golf Tournament US Course),拳无虚发
Punch-Out!! (USA),拳无虚发
"Punisher, The (USA)",惩罚者
Puss 'n Boots - Pero's Great Adventure (USA),穿长靴的猫
Puyo Puyo (Japan),魔法气泡
Puzslot (Japan),水果方块
Puzzle (USA) (Unl),益智数字拼图游戏
Puzzle (Taiwan) (En) (Unl),益智数字拼图游戏
Puzznic (Europe),钻石方块
Puzznic (Japan),钻石方块
Puzznic (USA),钻石方块
Pyokotan no Daimeiro (Japan),小兔大迷路
Pyramid (USA) (NINA-03) (Unl),金字塔方块
Pyramid (USA) (NINA-06) (Unl),金字塔方块
Pyramid - Cleopatra Kikiippatsu (Japan) (Unl),金字塔 - 埃及艳后
Pyramid II (Taiwan) (En) (Unl),金字塔方块 II
Q Boy (Asia) (En) (Unl),Q男孩
Q-bert (USA),Q伯特
Qi Wang - Chinese Chess (Taiwan) (Unl),象棋王
QIX (USA),离子射线
Quarter Back Scramble (Japan),美式足球 - 四分卫争霸战
Quarth (Japan) (En),射击方块
Quattro Adventure (USA) (Unl),冒险游戏 4合1
Quattro Arcade (USA) (Unl),街机游戏 4合1
Quattro Sports (USA) (Unl),运动游戏 - 4合1
Quinty (Japan),解谜大作战
R.B.I. Baseball (USA),RBI棒球
R.B.I. Baseball (USA) (Unl),RBI棒球
R.B.I. Baseball 2 (USA) (Unl),RBI棒球 2
R.B.I. Baseball 3 (USA) (Unl),RBI棒球 3
R.C. Pro-Am (Europe),遥控车混合赛
R.C. Pro-Am (Europe) (Rev 1),遥控车混合赛
R.C. Pro-Am (USA),遥控车混合赛
R.C. Pro-Am (USA) (Rev 1),遥控车混合赛
R.C. Pro-Am II (Europe),遥控车混合赛 2
R.C. Pro-Am II (USA),遥控车混合赛 2
Racer Mini Yonku - Japan Cup (Japan),日本杯迷你四驱车竞赛
Racermate Challenge II (USA) (v6.02.002) (Unl),脚踏车竞赛 II
Racket Attack (Europe),燃烧职业网球
Racket Attack (USA),燃烧职业网球
Rackets & Rivals (Europe),网球联赛
Rad Racer (Europe),公路之星
Rad Racer (USA),公路之星
Rad Racer II (USA),公路之星 2
Rad Racket - Deluxe Tennis II (USA) (Unl),豪华网球 2
Radia Senki - Reimei Hen (Japan),拉迪亚战记 - 黎明篇
Raid 2020 (USA) (Unl),突袭行动 2020
Raid on Bungeling Bay (Japan),海湾突袭战
Raid on Bungeling Bay (USA),海湾突袭战
Rainbow Islands (USA),彩虹岛
Rainbow Islands - Bubble Bobble 2 (Europe),彩虹岛 - 泡泡龙 2
Rainbow Islands - The Story of Bubble Bobble 2 (Japan),彩虹岛 - 泡泡龙 2
Rally Bike (USA),冲刺野郎
Rambo (Japan),蓝波
Rambo (USA),蓝波
Rambo (USA) (Rev 1),蓝波
Rampage (USA),疯狂大毁灭
Rampart (Europe) (Jaleco),领国战役
Rampart (Japan) (Konami),领国战役
Rampart (USA) (Jaleco),领国战役
Red Arremer II (Japan),红魔鬼 2
Reigen Doushi (Japan),灵幻道士
Remote Control (USA),电视问答游戏 - 遥控
"Ren & Stimpy Show, The - Buckeroo$! (USA)",莱恩和史丁比
Renegade (USA),热血硬派 国夫君
Rescue - The Embassy Mission (Europe),人质大作战 - 大使馆抢救任务
Rescue - The Embassy Mission (USA),人质大作战 - 大使馆抢救任务
Rescue - The Embassy Mission (USA) (Beta),人质大作战 - 大使馆抢救任务
Ring King (USA),家庭拳击
Ripple Island (Japan),梦幻岛物语
River City Ransom (USA),热血物语
Road Fighter (Europe),马路英雄
Road Fighter (Japan) (En),马路英雄
Road Runner (USA) (Unl),快腿哔哔鸟
RoadBlasters (Europe),疾风公路赛
RoadBlasters (USA),疾风公路赛
Robin Hood - Prince of Thieves (Europe),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (Germany),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (Spain),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (USA),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (USA) (Rev 1),罗宾汉 - 侠盗王子
Robo Warrior (Europe),机器人战士之王
Robo Warrior (USA),机器人战士之王
Robocco Wars (Japan),机器小子大作战
RoboCop (Europe),机器战警
RoboCop (Japan),机器战警
RoboCop (USA),机器战警
RoboCop (USA) (Beta),机器战警
RoboCop 2 (Europe),机器战警 2
RoboCop 2 (Japan),机器战警 2
RoboCop 2 (USA),机器战警 2
RoboCop 2 (USA) (Rev 1),机器战警 2
RoboCop 3 (Europe),机器战警 3
RoboCop 3 (USA),机器战警 3
RoboCop Versus The Terminator (USA) (Proto),机器战警VS终结者
Robodemons (USA) (Unl),机器恶魔
Rock 'n' Ball (USA),摇滚弹珠台
Rockball (Taiwan) (En) (Unl),摇滚球 - 迷宫封印
Rocket Ranger (USA),火箭突击队
"Rocketeer, The (USA)",火箭人
Rockin' Kats (Europe),纽约摇滚猫
Rockin' Kats (USA),纽约摇滚猫
Rockman (Japan) (En),洛克人
Rockman 2 - Dr. Wily no Nazo (Japan),洛克人 2 - 威利博士之谜
Rockman 3 - Dr. Wily no Saigo! (Japan),洛克人 3 - 威利博士之死期
Rockman 4 - Aratanaru Yabou!! (Japan),洛克人 4 - 新的野心
Rockman 5 - Blues no Wana! (Japan),洛克人 5 - 布鲁斯的圈套
Rockman 6 - Shijou Saidai no Tatakai!! (Japan),洛克人 6 - 史上最大之战斗
Rocman X (Asia) (En) (Pirate),洛克人 X
Rodland (Europe),妖精物语
Rodland (Europe) (Beta),妖精物语
Roger Clemens' MVP Baseball (USA),罗杰克莱门斯之MVP棒球
Rokudenashi Blues (Japan),铁拳对钢拳
Rollerball (Australia),滚转弹珠台
Rollerball (Japan),滚转弹珠台
Rollerball (USA),滚转弹珠台
Rollerblade Racer (USA),直排轮大挑战
Rollergames (Europe),溜冰大进击
Rollergames (USA),溜冰大进击
Rolling Thunder (Japan),雷霆行动
Rolling Thunder (USA) (Unl),雷霆行动
Romance of the Three Kingdoms (USA),三国志
Romance of the Three Kingdoms II (USA),三国志 2
Romancia (Japan),爱的罗曼史
Rough World (Japan),星际魂斗罗
Roundball - 2-on-2 Challenge (Europe),二对二篮球挑战赛
Roundball - 2-on-2 Challenge (USA),二对二篮球挑战赛
Route-16 Turbo (Japan),十六干线追逐战
Royal Blood (Japan),欧洲战记
RPG Jinsei Game (Japan),RPG人生游戏
Rumble Station - 15 in 1 (USA) (Unl),平台跳跃游戏 15合1
Rush'n Attack (Europe),绿色兵团
Rush'n Attack (USA),绿色兵团
Rygar (Europe),未来战士
Rygar (USA),未来战士
Rygar (USA) (Rev 1),未来战士
S.C.A.T. - Special Cybernetic Attack Team (USA),最终任务
Saint Seiya - Ougon Densetsu (Japan),圣斗士星矢 - 黄金传说
Saint Seiya - Ougon Densetsu Kanketsu Hen (Japan),圣斗士星矢 - 黄金传说完结篇
Saint Seiya - Ougon Densetsu Kanketsu Hen (Japan) (Beta),圣斗士星矢 - 黄金传说完结篇
Saiyuuki World (Japan),西游记世界
Saiyuuki World 2 - Tenjoukai no Majin (Japan),西游记世界 2 - 天上界的魔神
Sakigake!! Otoko Juku - Shippuu Ichi Gou Sei (Japan),魁！男塾 - 疾风一号生
Salad no Kuni no Tomato Hime (Japan),沙拉王国的蕃茄公主
Salamander (Japan),沙罗曼蛇
Samsara Naga (Japan),轮回娜迦
San Guo Zhi - Qun Xiong Zheng Ba (Taiwan) (Unl),三国志 - 群雄争霸
Sanada Juu Yuushi (Japan),真田十勇士
Sangokushi (Japan),三国志
Sangokushi - Chuugen no Hasha (Japan),三国志 - 中原的霸者
Sangokushi II (Japan),三国志 2
Sangokushi II - Haou no Tairiku (Japan),三国志 2 - 霸王的大陆
Sanguo Zhonglie Zhuan - The Story of Three Kingdoms (China) (FS305) (Unl),三国忠烈传
