Name EN,Name CN
"Navy Commander (Europe) (En,Fr,De,Es,It,Nl)",海军指挥官
Nazo Waku Yakata - Oto no Ma ni Ma ni (Japan) (Rev 1),迷惑馆 - 随音体验
Nazo Waku Yakata - Oto no Ma ni Ma ni (Japan),迷惑馆 - 随音体验
Nazotoki Battle TORE! Densetsu no Makyuu o Fukkatsu Saseyo! (Japan),解谜战斗 TORE - 复活传说的魔宫
"NCIS 3D (Europe) (En,Fr,De,Es,It)",海军罪案调查处
"NCIS 3D (USA) (En,Fr,Es)",海军罪案调查处
"Need for Speed - The Run (Europe) (En,Fr,De,Es,It,Nl)",极品飞车 16 - 亡命天涯
"Need for Speed - The Run (USA) (En,Fr,Es)",极品飞车 16 - 亡命天涯
Need for Speed - The Run (Japan),极品飞车 16 - 亡命天涯
Nekketsu Kouha Kunio-Kun SP - Rantou Kyousoukyoku (Japan),热血硬派 SP - 乱斗协奏曲
Nekketsu Kouha Kunio-Kun Special (Japan),热血硬派 特别版
Neko Tomo (Japan) (Rev 1),猫咪伙伴
Neko Tomo (Japan) (Beta) [b],猫咪伙伴
Neratte! Tobashite! Rilakkuma Guragura Sweets Tower (Japan),瞄准发射 - 轻松熊与甜品塔
"New Art Academy (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",新绘心教室
New Love Plus (Japan),新的爱情 Plus
New Love Plus+ (Japan),新的爱情 Plus+
"New Super Mario Bros. 2 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",新超级马里奥兄弟 2
"New Super Mario Bros. 2 (USA) (En,Fr,Es)",新超级马里奥兄弟 2
"New Super Mario Bros. 2 (Taiwan) (Tw, Cn Region Lock)",新超级马里奥兄弟 2
"New Super Mario Bros. 2 (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",新超级马里奥兄弟 2
New Super Mario Bros. 2 (Japan),新超级马里奥兄弟 2
New Super Mario Bros. 2 (Korea),新超级马里奥兄弟 2
"Nickelodeon Teenage Mutant Ninja Turtles (USA) (En,Fr)",尼克公司的忍者神龟
"Nickelodeon Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It,Nl,Sv)",尼克公司的忍者神龟
Nicktoons MLB 3D (USA),尼克卡通职棒联盟 3D
Nico Puchi Girls Runway (Japan),女孩舞台秀
Nicola Kanshuu - Model Oshare Audition 2 (Japan),妮可拉监修 - 模特的养成 2
Nicola Kanshuu - Model Oshare Audition Platina (Japan),妮可拉监修 - 模特的养成 白金版
Nightmare Puzzle - Crush 3D (Japan),压碎空间 3D
Nikoli no Sudoku 3D - 8-tsu no Puzzle de 1000-mon (Japan),数独 3D - 八题千问
Nikoli no Sudoku 3D Dai-ni-Shuu - 8-tsu no Puzzle de 1000-Mon (Japan),Nikori数独3D 第二集
"Nikoli's Pencil Puzzle (USA) (En,Fr,Es)",尼古莱的铅笔拼图
Ninja Jajamaru-kun - Sakura Hime to Karyuu no Himitsu (Japan),忍者茶茶丸 - 樱花公主与火龙之谜
Nintendo 3DS Guide - Louvre (Europe),3DS导游 - 卢浮宫美术馆
Nintendo 3DS Guide - Louvre (France),3DS导游 - 卢浮宫美术馆
Nintendo 3DS Guide - Louvre (Spain),3DS导游 - 卢浮宫美术馆
Nintendo 3DS Guide - Louvre (Germany),3DS导游 - 卢浮宫美术馆
Nintendo 3DS Guide - Louvre (Italy),3DS导游 - 卢浮宫美术馆
Nintendo 3DS Guide - Louvre (Japan),3DS导游 - 卢浮宫美术馆
Nintendo 3DS Guide - Louvre (Korea),3DS导游 - 卢浮宫美术馆
"Nintendo presents - New Style Boutique (Europe) (En,Fr,De,Es,It)",任性时尚 - 欲望宣言
"Nintendo presents - New Style Boutique (Europe) (En,Fr,De,Es,It) (Rev 1)",任性时尚 - 欲望宣言
"Nintendo presents - New Style Boutique 2 - Fashion Forward (Europe) (En,Fr,De,Es,It)",任性时尚 2 - 时尚前沿
"Nintendo presents - New Style Boutique 2 - Fashion Forward (Europe) (En,Fr,De,Es,It) (Rev 1)",任性时尚 2 - 时尚前沿
"Nintendo presents - New Style Boutique 3 - Styling Star (Europe) (En,Fr,De,Es,It,Nl)",女生风格 4 - 星光设计师
"Nintendogs + Cats (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",任天猫狗
"Nintendogs + Cats (USA) (En,Fr,Es) (Demo) (Kiosk)",任天猫狗
Nintendogs + Cats - French Bull & New Chingudeul (Korea),任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2)",任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",任天猫狗 - 法国斗牛犬与新朋友
Nintendogs + Cats - French Bulldog & New Friends (Japan) (Rev 2),任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es) (Rev 1)",任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es) (Rev 2)",任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (USA) (En,Fr,Es)",任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - French Bulldog & New Friends (Taiwan) (Tw, Cn Region Lock)",任天猫狗 - 法国斗牛犬与新朋友
Nintendogs + Cats - French Bulldog & New Friends (Japan),任天猫狗 - 法国斗牛犬与新朋友
"Nintendogs + Cats - Golden Retriever & New Friends (USA) (En,Fr,Es)",任天猫狗 - 金毛和新朋友们
"Nintendogs + Cats - Golden Retriever & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",任天猫狗 - 金毛和新朋友们
"Nintendogs + Cats - Golden Retriever & New Friends (USA) (En,Fr,Es) (Rev 1)",任天猫狗 - 金毛和新朋友们
"Nintendogs + Cats - Golden Retriever & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2)",任天猫狗 - 金毛和新朋友们
"Nintendogs + Cats - Golden Retriever & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",任天猫狗 - 金毛和新朋友们
"Nintendogs + Cats - Golden Retriever & New Friends (USA) (En,Fr,Es) (Rev 2)",任天猫狗 - 金毛和新朋友们
Nintendogs + Cats - Poodle & New Chingudeul (Korea),任天猫狗 - 玩具贵宾犬与新朋友
"Nintendogs + Cats - Shiba & New Friends (Taiwan) (Tw, Cn Region Lock)",任天猫狗 - 柴犬和新的朋友们
Nintendogs + Cats - Shiba & New Friends (Japan),任天猫狗 - 柴犬和新的朋友们
Nintendogs + Cats - Shiba & New Friends (Japan) (Rev 2),任天猫狗 - 柴犬和新的朋友们
Nintendogs + Cats - Shiba & New Friends (Japan) (Rev 1),任天猫狗 - 柴犬和新的朋友们
Nintendogs + Cats - Shiba Inu & New Chingudeul (Korea),任天猫狗 - 柴犬和新朋友们
"Nintendogs + Cats - Toy Poodle & New Friends (USA) (En,Fr,Es) (Rev 2)",任天猫狗 - 玩具贵宾犬与新朋友
"Nintendogs + Cats - Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 2)",任天猫狗 - 玩具贵宾犬与新朋友
Nintendogs + Cats - Toy Poodle & New Friends (Japan) (Rev 2),任天猫狗 - 玩具贵宾犬与新朋友
"Nintendogs + Cats - Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1)",任天猫狗 - 玩具贵宾犬与新朋友
Nintendogs + Cats - Toy Poodle & New Friends (Japan) (Rev 1),任天猫狗 - 玩具贵宾犬与新朋友
"Nintendogs + Cats - Toy Poodle & New Friends (USA) (En,Fr,Es)",任天猫狗 - 玩具贵宾犬与新朋友
"Nintendogs + Cats - Toy Poodle & New Friends (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru)",任天猫狗 - 玩具贵宾犬与新朋友
Nintendogs + Cats - Toy Poodle & New Friends (Japan),任天猫狗 - 玩具贵宾犬与新朋友
"Nintendogs + Cats - Toy Poodle & New Friends (Taiwan) (Tw, Cn Region Lock)",任天猫狗 - 玩具贵宾犬与新朋友
Nobunaga no Yabou (Japan),信长之野望
Nobunaga no Yabou 2 (Japan),信长之野望 2
Nuigurumi no Cakeyasan - Mahou no Patissiere (Japan),布偶蛋糕店 - 魔法糕点
Ocha-Ken to Itsumo Nakayoshi (Japan),茶犬 3D
One Piece - Dai Kaizoku Colosseum (Japan),海贼王 - 大海贼斗技场
"One Piece - Romance Dawn (Europe) (En,Fr,De,Es,It)",海贼王 - 冒险黎明
"One Piece - Romance Dawn (USA) (En,Fr,Es)",海贼王 - 冒险黎明
One Piece - Romance Dawn - Bouken no Yoake (Japan),海贼王 - 冒险黎明
One Piece - Super Grand Battle! X (Japan),海贼王 - 超巨人战争 X
One Piece - Unlimited Cruise SP (Japan) (Rev 1),海贼王 - 无尽的航海 SP
"One Piece - Unlimited Cruise SP (Europe) (En,Fr,De,Es,It)",海贼王 - 无尽的航海 SP
One Piece - Unlimited Cruise SP (Japan),海贼王 - 无尽的航海 SP
"One Piece - Unlimited Cruise SP2 (Europe) (En,Fr,De,Es,It)",海贼王 - 无尽的航海 SP2
One Piece - Unlimited World Red (Japan),海贼王 - 无尽世界 R
"One Piece - Unlimited World Red (Europe) (En,Fr,De,Es,It)",海贼王 - 无尽世界 R
One Piece - Unlimited World Red (USA),海贼王 - 无尽世界 R
Onnanoko to Misshitsu ni Itara Marumaru Shichau Kamoshirenai (Japan),与少女共处密室
"Order Up!! (Europe) (En,Fr,De,Es,It)",上菜啦
"Oregon Trail, The (USA)",俄勒冈小道
Oresama Kingdom - Ikemen Kareshi o Get Shiyo! Moe Kyun School Days (Japan),我的王国 - 帅气男友校园生活
Osawari Tantei Nameko Daihanshoku (Japan),触摸侦探 - 菇菇大繁殖
Osawari Tantei Ozawa Rina Nameko Rhythm (Japan),触摸侦探 小泽里奈 - 菇菇韵律
Osawari Tantei Ozawa Rina Rising 3 Nameko wa Banana no Yume wo Miruka (Japan),触摸侦探 小泽里奈 3 - 菇菇梦到香蕉
Oshaberi Usagi Mecha Kawa Oshare Collection (Japan),浅谈兔子超可爱时尚合集
Oshare de Kawaii! Koinu to Asobo! Machi-Hen (Japan),与可爱小狗玩 - 街篇
Oshare de Kawaii! Koinu to Asobo! Umi-Hen (Japan),与可爱小狗玩 - 海之篇
Oshare Hamster to Kurasou - Issho ni Odekake (Japan),与漂亮的仓鼠一起生活 - 共同外出
Oshare na Koinu 3D (Japan),时尚小狗 3D
Oshigoto Theme Park 2 (Japan),职业主题公园 2
Osomatsu-san Matsu Matsuri! (Japan),阿松大祭典
Ouchi Mainichi Tamagotchi (Japan),宠物蛋的豪华府邸
"Outback Pet Rescue 3D (Europe) (En,Fr,De,Es,It)",内陆宠物救援 3D
"Outdoors Unleashed - Africa 3D (Europe) (En,Fr,De,Es,It)",露天打猎 - 非洲 3D
"Pac-Man & Galaga Dimensions (USA) (En,Fr,Es)",吃豆人与小蜜蜂
"Pac-Man & Galaga Dimensions (Europe) (En,Fr,De,Es,It)",吃豆人与小蜜蜂
Pac-Man & Galaga Dimensions (Japan),吃豆人与小蜜蜂
"Pac-Man and the Ghostly Adventures (USA) (En,Fr,Es)",吃豆人的可怕冒险
"Pac-Man and the Ghostly Adventures (Europe) (En,Fr,De,Es,It)",吃豆人的可怕冒险
Pac-Man and the Ghostly Adventures 2 (USA) (Beta) [b],吃豆人世界 2
Pac-Man and the Ghostly Adventures 2 (USA),吃豆人世界 2
"Pac-Man and the Ghostly Adventures 2 (Europe) (En,Fr,De,Es,It)",吃豆人世界 2
"Pac-Man Party 3D (USA) (En,Fr,Es)",吃豆人聚会 3D
"Pac-Man Party 3D (Europe) (En,Fr,De,Es,It)",吃豆人聚会 3D
Pac-Man Party 3D (Japan),吃豆人聚会 3D
Pac-World (Japan),吃豆人的可怕冒险
Pac-World 2 (Japan),吃豆人世界 2
PachiPara 3D - Deluxe Umi Monogatari - Pachi-Pro Fuuunroko - Hana Kotou no Shoubushi-tachi (Japan),柏青哥3D DX海物语 - 职业柏青风云录 孤岛的胜负师们
PachiPara 3D - Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana - Kibou to Uragiri no Gakuen Seikatsu (Japan),柏青哥3D 大海物语 2 - 充满希望与背叛的校园生活
PachiPara 3D - Ooumi Monogatari 2 with Agnes Lum - Pachi-Pro Fuuunroku Hana Kesareta License (Japan),柏青哥3D 大海物语 2 - 消失的资格证
PachiPara 3D - Premium Umi Monogatari (Japan),柏青哥3D 奖金海物语 - 发梦少女与柏青哥王决定战
"Paddington - Adventures in London (Europe) (En,Fr,De,Es,It)",帕丁顿的伦敦冒险
Paddington - Adventures in London (USA),帕丁顿的伦敦冒险
Paper Mario - Sticker Star (Korea),纸片马里奥 - 超级贴纸
"Paper Mario - Sticker Star (Europe) (En,Fr,De,Es,It)",纸片马里奥 - 超级贴纸
"Paper Mario - Sticker Star (USA) (En,Fr,Es)",纸片马里奥 - 超级贴纸
"Paper Mario - Super Seal (Taiwan) (Tw, Cn Region Lock)",纸片马里奥 - 超级贴纸
Paper Mario - Super Seal (Japan),纸片马里奥 - 超级贴纸
Paws & Claws - Pampered Pets Resort 3D (USA),宠物商店 - 水疗中心
PazuDora Z - Gentei Challenge-Ban (Japan) (Demo) (Promo),智龙迷城 Z
PazuDora Z - Puzzle & Dragons Z (Japan) (Demo) (Promo),智龙迷城 Z
PazuDora Z - Puzzle & Dragons Z (Japan),智龙迷城 Z
"Pazuru (Europe) (En,Fr,De,Es)",忍之 PAZURU
"Peanuts Movie, The - Snoopy's Grand Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv)",花生漫画大电影 - 史努比的大冒险
"Peanuts Movie, The - Snoopy's Grand Adventure (USA)",花生漫画大电影 - 史努比的大冒险
Penguin no Mondai - The Wars (Japan),企鹅的问题 - 战争
Penguin no Mondai+ Bakushou! Roulette Battle!! (Japan),企鹅问题 + 爆胜 - 轮盘战斗
"Penguins of Madagascar (USA) (En,Fr)",马达加斯加的企鹅
"Penguins of Madagascar (Europe) (En,Fr,De,Es,It)",马达加斯加的企鹅
Persona Q - Shadow of the Labyrinth (Japan),女神异闻录 Q - 迷宫之影
Persona Q - Shadow of the Labyrinth (USA),女神异闻录 Q - 迷宫之影
Persona Q - Shadow of the Labyrinth (Europe),女神异闻录 Q - 迷宫之影
Persona Q - Shadow of the Labyrinth (Korea),女神异闻录 Q - 迷宫之影
Persona Q2 - New Cinema Labyrinth (Japan),女神异闻录 Q2 - 新剧场迷宫
"Persona Q2 - New Cinema Labyrinth (Europe) (En,Fr)",女神异闻录 Q2 - 新剧场迷宫
Persona Q2 - New Cinema Labyrinth (USA),女神异闻录 Q2 - 新剧场迷宫
Pet Zombies (USA),宠物僵尸
"Pets Paradise Resort 3D (Europe) (En,Fr,De,Es,It,Nl)",娇蛮宠物 - 宠物度假村 3D
"Pets Paradise Resort 3D (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)",娇蛮宠物 - 宠物度假村 3D
"Petz Beach (USA) (En,Fr,Es) (Rev 1)",与可爱小狗玩 - 海之篇
"Petz Beach (Europe) (En,Fr,De,Es,It)",与可爱小狗玩 - 海之篇
"Petz Countryside (Europe) (En,Fr,De,Es,It)",与可爱小狗玩 - 街篇
"Petz Countryside (USA) (En,Fr,Es) (Rev 1)",与可爱小狗玩 - 街篇
"Petz Fantasy 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da) (Rev 1)",宠物幻想 3D
"Petz Fantasy 3D (USA) (En,Fr,Es)",宠物幻想 3D
"Petz Fantasy 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",宠物幻想 3D
Phineas and Ferb - Quest for Cool Stuff (USA),飞哥与小佛 - 冷酷探索
"Phineas and Ferb - Quest for Cool Stuff (Europe) (En,Fr,De,Es,It)",飞哥与小佛 - 冷酷探索
"Phonics Fun with Biff, Chip & Kipper Vol. 1 (Europe) (En,Fr,De,Es,It,Pt)",奇帕的英语教室 - 轻松学发音 1 奇帕篇
"Phonics Fun with Biff, Chip & Kipper Vol. 2 (Europe) (En,Fr,De,Es,It,Pt)",奇帕的英语教室 - 轻松学发音 2 比夫篇
"Phonics Fun with Biff, Chip & Kipper Vol. 3 (Europe) (En,Fr,De,Es,It,Pt)",奇帕的英语教室 - 轻松学发音 3 查普篇
"Picross 3D - Round 2 (Europe) (En,Fr,De,Es,It)",立体绘图方块 2
Pika Pika Nurse Monogatari - Shounika wa Itsumo Oosawagi (Japan),闪亮亮的护士物语 - 儿科总是有大骚乱
Pika Pika Nurse Monogatari 2 (Japan),闪光护士物语 2
"Pilotwings Resort (Europe) (En,Fr,De,Es,It) (Rev 1)",飞行俱乐部
Pilotwings Resort (Japan) (Rev 1),飞行俱乐部
"Pilotwings Resort (USA) (En,Fr,Es) (Rev 1)",飞行俱乐部
"Pilotwings Resort (Europe) (En,Fr,De,Es,It)",飞行俱乐部
"Pilotwings Resort (USA) (En,Fr,Es)",飞行俱乐部
"Pilotwings Resort (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",飞行俱乐部
"Pilotwings Resort (USA) (En,Fr,Es) (Demo) (Kiosk)",飞行俱乐部
Pilotwings Resort (Japan),飞行俱乐部
Pinball Hall of Fame - The Williams' Collection (USA),弹珠台名人堂 - 威廉收藏版
"Pinball Hall of Fame 3D - The Williams' Collection (Europe) (En,Fr,De,Es,It)",弹珠台名人堂 3D - 威廉收藏版
"Pippi Longstocking 3D (Europe) (En,Fr,De,Nl,Sv,No,Da,Fi)",长袜子皮皮 3D
"Pocket Monsters Moon (Japan) (En,Ja,Fr,De,Es,It,Zh-Hant,Zh-Hans,Ko)",口袋妖怪 月亮
Pocket Monsters Moon (Korea),口袋妖怪 月亮
Pocket Monsters Sun (Korea),口袋妖怪 太阳
"Pocket Monsters Sun (Japan) (En,Ja,Fr,De,Es,It,Zh-Hant,Zh-Hans,Ko)",口袋妖怪 太阳
"Pocket Monsters Ultra Moon (Japan) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 究极月亮
Pocket Monsters Ultra Moon (Korea),口袋妖怪 究极月亮
"Pocket Monsters Ultra Sun (Japan) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 究极太阳
Pocket Monsters Ultra Sun (Korea),口袋妖怪 究极太阳
Pocket Soccer League - Calciobit (Japan),口袋足球联赛 - 快乐足球
"Pokemon Alpha Sapphire (Japan) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 阿尔法蓝宝石
"Pokemon Alpha Sapphire (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 阿尔法蓝宝石
"Pokemon Alpha Sapphire (Europe) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 阿尔法蓝宝石
"Pokemon Alpha Sapphire (Korea) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 阿尔法蓝宝石
"Pokemon Alpha Sapphire (Taiwan) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 阿尔法蓝宝石
"Pokemon Art Academy (Europe) (En,Fr,De,Es,It)",口袋妖怪 绘心教室
"Pokemon Art Academy (USA) (En,Fr,Es) (Rev 2)",口袋妖怪 绘心教室
Pokemon Art Academy (Japan),口袋妖怪 绘心教室
Pokemon Art Academy (Korea),口袋妖怪 绘心教室
Pokemon Chou Fushigi no Dungeon (Japan),口袋妖怪 超不可思议的迷宫
Pokemon Fushigi no Dungeon - Magnagate to Mugendai Meikyuu (Japan),口袋妖怪 不可思议迷宫 - 玛古那之门与无限迷宫
"Pokemon Moon (USA) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 月亮
"Pokemon Moon (Europe) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 月亮
"Pokemon Moon (Taiwan) (En,Ja,Fr,De,Es,It,Zh-Hant,Zh-Hans,Ko)",口袋妖怪 月亮
Pokemon Mystery Dungeon - Gates to Infinity (USA),口袋妖怪 不可思议迷宫 - 玛古那之门与无限迷宫
"Pokemon Mystery Dungeon - Gates to Infinity (Europe) (En,Fr,De,Es,It)",口袋妖怪 不可思议迷宫 - 玛古那之门与无限迷宫
"Pokemon Omega Ruby (Japan) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 欧米伽红宝石
"Pokemon Omega Ruby (Europe) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 欧米伽红宝石
"Pokemon Omega Ruby (USA) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 欧米伽红宝石
"Pokemon Omega Ruby (Korea) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 欧米伽红宝石
"Pokemon Omega Ruby (Taiwan) (En,Ja,Fr,De,Es,It,Ko) (Rev 2)",口袋妖怪 欧米伽红宝石
Pokemon Rumble Blast (USA) (Rev 1),超级口袋妖怪 大乱战
Pokemon Rumble Blast (USA),超级口袋妖怪 大乱战
"Pokemon Rumble World (Europe) (En,Fr,De,Es,It)",口袋妖怪 战乱
Pokemon Rumble World (USA),口袋妖怪 战乱
"Pokemon Rumble World (Japan) (Beta) (trunk, 34961M)",口袋妖怪 战乱
"Pokemon Rumble World (Japan) (Beta) (branches-TPC20150716, 36474) (Alt)",口袋妖怪 战乱
"Pokemon Rumble World (Japan) (Beta) (branches-TPC20150716, 36474)",口袋妖怪 战乱
"Pokemon Rumble World (Japan) (Beta) (trunk, 34356M)",口袋妖怪 战乱
"Pokemon Sun (USA) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 太阳
"Pokemon Sun (Europe) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 太阳
"Pokemon Sun (Taiwan) (En,Ja,Fr,De,Es,It,Zh-Hant,Zh-Hans,Ko)",口袋妖怪 太阳
Pokemon Super Mystery Dungeon (USA),口袋妖怪 超不可思议的迷宫
"Pokemon Super Mystery Dungeon (Europe) (En,Fr,De,Es,It)",口袋妖怪 超不可思议的迷宫
"Pokemon Ultra Moon (Europe) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 究极月亮
"Pokemon Ultra Moon (USA) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 究极月亮
"Pokemon Ultra Moon (Taiwan) (En,Ja,Fr,De,Es,It,Zh-Hant,Zh-Hans,Ko)",口袋妖怪 究极月亮
"Pokemon Ultra Sun (Europe) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 究极太阳
"Pokemon Ultra Sun (USA) (En,Ja,Fr,De,Es,It,Zh,Ko)",口袋妖怪 究极太阳
"Pokemon Ultra Sun (Taiwan) (En,Ja,Fr,De,Es,It,Zh-Hant,Zh-Hans,Ko)",口袋妖怪 究极太阳
"Pokemon X (Taiwan) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 X
"Pokemon X (Korea) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 X
"Pokemon X (Europe) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 X
"Pokemon X (USA) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 X
"Pokemon X (Japan) (En,Ja,Fr,De,Es,It,Ko) (Rev 1)",口袋妖怪 X
"Pokemon Y (Europe) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 Y
"Pokemon Y (USA) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 Y
"Pokemon Y (Japan) (En,Ja,Fr,De,Es,It,Ko) (Rev 1)",口袋妖怪 Y
"Pokemon Y (Taiwan) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 Y
"Pokemon Y (Korea) (En,Ja,Fr,De,Es,It,Ko)",口袋妖怪 Y
Pom Pom Purin - Corocoro Daibouken (Japan),布丁狗 - 滚滚大冒险
"Poochy & Yoshi's Woolly World (Europe) (En,Fr,De,Es,It,Nl)",波奇与毛线耀西
"Poochy & Yoshi's Woolly World (USA) (En,Fr,Es) (Rev 1)",波奇与毛线耀西
Poochy & Yoshi's Woolly World (USA) (Demo) (Kiosk),波奇与毛线耀西
"Poochy & Yoshi's Woolly World (Europe) (En,Fr,De,Es,It,Nl) (Demo) (Kiosk)",波奇与毛线耀西
Poochy to! Yoshi Wool World (Japan) (Rev 1),波奇与毛线耀西
Poochywa! Yoshi Woolly World (Korea),波奇与毛线耀西
Popolocrois - Bokujou Monogatari (Japan),波波罗克洛伊斯物语 - 牧场物语
Poptropica - Forgotten Islands (USA),遗忘之岛
"Power Rangers Megaforce (USA) (En,Fr,Es)",天装战队
"Power Rangers Megaforce (Europe) (En,Fr,De,Es,It)",天装战队
"Power Rangers Super Megaforce (Europe) (En,Fr,De,Es,It)",恐龙战队 - 超级力量
Power Rangers Super Megaforce (USA),恐龙战队 - 超级力量
Poyo Poyo Kansatsu Nikki (Japan),嘟嘟猫观察日记
Pretty Rhythm - My Deco Rainbow Wedding (Japan),美妙旋律 - 我的虹色组合
Pretty Rhythm - Rainbow Live Kirakira My Design (Japan),美妙旋律 - 七彩演唱会闪耀设计
PriPara - Mezase! Idol Grand Prix No.1! (Japan),美妙天堂 - 目标偶像金奖
PriPara & Pretty Rhythm - PriPara de Tsukaeru Oshare Item 1450! (Japan),美妙天堂 & 美妙旋律 - 可在美妙天堂使用的时尚道具 1450
PriPara Mezameyo! Megami no Dress Design (Japan),美妙天堂 觉醒 - 女神的服装设计
PriPri Chi-chan! PriPri DecoRoom! (Japan),水嫩小叽 - 水嫩装饰
"Pro Evolution Soccer 2011 3D (Europe) (Es,It)",实况足球 2011 3D
"Pro Evolution Soccer 2011 3D (Europe) (En,Fr,De)",实况足球 2011 3D
"Pro Evolution Soccer 2011 3D (USA) (En,Fr,Es)",实况足球 2011 3D
"Pro Evolution Soccer 2012 3D (USA) (En,Fr,Es,Pt)",实况足球 2012 3D
"Pro Evolution Soccer 2012 3D (Europe) (En,Nl,Sv,Ru,Tr)",实况足球 2012 3D
"Pro Evolution Soccer 2012 3D (Europe) (Fr,De)",实况足球 2012 3D
"Pro Evolution Soccer 2012 3D (Europe) (Es,It,Pt,El)",实况足球 2012 3D
"Pro Evolution Soccer 2013 3D (Europe) (Fr,De)",实况足球 2013
"Pro Evolution Soccer 2013 3D (USA) (En,Fr,Es,Pt)",实况足球 2013
"Pro Evolution Soccer 2013 3D (Europe) (En,Sv,No,Ru,Tr)",实况足球 2013
"Pro Evolution Soccer 2013 3D (Europe) (Es,It,Pt,El)",实况足球 2013
Pro Yakyuu Famista 2011 (Japan),职业棒球 - 家庭竞技场 2011
Pro Yakyuu Famista Climax (Japan),职业棒球 - 家庭竞技场 顶级赛事
Pro Yakyuu Famista Climax (Japan) (Rev 1),职业棒球 - 家庭竞技场 顶级赛事
Pro Yakyuu Famista Returns (Japan),职业棒球 - 家庭竞技场 归来
Pro Yakyuu Spirits 2011 (Japan),职业棒球之魂 2011
"Profesor Layton y el Legado de los Ashalanti, El (Spain)",雷顿教授与超文明A的遗产
"Profesor Layton y la Mascara de los Prodigios, El (Spain)",雷顿教授与奇迹假面
"Profesor Layton y la Mascara de los Prodigios, El (Spain) (Rev 1)",雷顿教授与奇迹假面
Professeur Layton et l'Heritage des Aslantes (France),雷顿教授与超文明A的遗产
Professeur Layton et le Masque des Miracles (France),雷顿教授与奇迹假面
Professeur Layton et le Masque des Miracles (France) (Demo) (Kiosk),雷顿教授与奇迹假面
