Name EN,Name CN
Wario Land 2 (Japan) (SGB Enhanced) (GB Compatible),瓦里奥大陆 2
"Wario Land 3 (World) (En,Ja)",瓦里奥大陆 3
"Wario Land II (USA, Europe) (SGB Enhanced) (GB Compatible)",瓦里奥大陆 2
Warlocked (USA),战锁
"Warriors of Might and Magic (USA) (En,Fr,De)",魔法勇士
Watashi no Kitchen (Japan),我的厨房
Watashi no Kitchen (Japan) (Rev 1),我的厨房
Watashi no Restaurant (Japan),我的餐厅
Watashi no Restaurant (Japan) (Beta 1),我的餐厅
Watashi no Restaurant (Japan) (Beta 2),我的餐厅
Watashi no Restaurant (Japan) (Beta 3),我的餐厅
"WCW Mayhem (USA, Europe)",WCW摔跤
"WDL - World Destruction League - Thunder Tanks (USA) (En,Fr,De)",毁灭世界
WDL - World Destruction League - Thunder Tanks (USA) (Beta),毁灭世界
Wendy - Der Traum von Arizona (Germany),温迪屋
Wendy - Der Traum von Arizona (Germany) (Beta),温迪屋
"Wendy - Every Witch Way (USA, Europe)",温迪 - 魔法之路
"Wetrix (Europe) (En,Fr,De)",水方块
Wetrix GB (Japan) (SGB Enhanced) (GB Compatible),立体俄罗斯方块
Who Wants to Be a Millionaire - 2nd Edition (USA),百万大富翁 2
"Wild Thornberrys, The - Rambler (USA)",荒野鲔鱼漫谈
"Wings of Fury (Europe) (En,Fr,De) (GB Compatible)",光荣之翼
Wings of Fury (USA) (GB Compatible),光荣之翼
"Winnie the Pooh - Adventures in the 100 Acre Wood (Europe) (En,Fr,De,Es,It,Nl,Da)",小熊维尼冒险记
Winnie the Pooh - Adventures in the 100 Acre Wood (USA),小熊维尼冒险记
Wizardry Empire (Japan),巫术帝王
Wizardry Empire (Japan) (Rev 1),巫术帝王
Wizardry Empire - Fukkatsu no Tsue (Japan),巫术帝王 - 复活之杖
"Wizardry I - Proving Grounds of the Mad Overlord (Japan) (En,Ja)",巫术 - 疯狂领主的试验场
"Wizardry II - Llylgamyn no Isan (Japan) (En,Ja)",巫术 2 - 钻石骑士
"Wizardry III - Diamond no Kishi (Japan) (En,Ja)",巫术 3 - 王国的遗产
"Woody Woodpecker (Europe) (En,Fr,De,Es,It)",啄木鸟大逃亡
Woody Woodpecker (USA),啄木鸟大逃亡
Woody Woodpecker no Go! Go! Racing (Japan),啄木鸟赛车
Woody Woodpecker Racing (Europe),啄木鸟赛车
Woody Woodpecker Racing (USA),啄木鸟赛车
World Soccer GB 2 (Japan) (SGB Enhanced) (GB Compatible),实况足球 2
World Soccer GB 2000 (Japan),实况足球 2000
"Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)",百战天虫 - 末日浩劫
"Worms Armageddon (USA) (En,Fr,Es)",百战天虫 - 末日浩劫
Worms Armageddon (Europe) (Beta),百战天虫 - 末日浩劫
Worms Armageddon (World) (Limited Run Games),百战天虫 - 末日浩劫
"WWF Attitude (USA, Europe)",美国职业摔跤
"WWF Betrayal (USA, Europe)",大摔跤
"WWF WrestleMania 2000 (USA, Europe) (GB Compatible)",WWF疯狂摔角 2000
X-Men - Mutant Academy (Japan),X战警 - 变种人学院
"X-Men - Mutant Academy (USA, Europe)",X战警 - 变种人学院
"X-Men - Mutant Academy (USA, Europe) (Rev 1)",X战警 - 变种人学院
"X-Men - Mutant Wars (USA, Europe)",X战警 - 变种人之战
X-Men - Wolverine's Rage (Europe),X战警 - 狼獾
X-Men - Wolverine's Rage (USA),X战警 - 狼獾
"Xena - Warrior Princess (USA, Europe) (En,Fr,De,Es,It,Nl)",凯娜 - 战斗公主
Xian Dan Chaoren - Ultraman (Taiwan) (Unl),
Xiao Taiji - Shenhua Lixian (Taiwan) (Unl),
Xin Fengkuang A Gei Pao Pao Tang (Taiwan) (Unl),
Xin Fengshenbang (Taiwan) (Unl),
Xin Guangming Yu Hei'an 2 - Zhushen de Yichan (Taiwan) (Unl),
Xin Shediao Yingxiong Chuan (Taiwan) (Unl),
Xin Shiqi Shidai (Taiwan) (Unl),
Xingqiu Dazhan II - Kelong Ren Zhanyi (Taiwan) (Unl),
Xintiao Huiyi (Taiwan) (Unl),
Xiyou Ji (Taiwan) (Unl),
Xploder GB (Germany) (v1.2.2G) (GB Compatible) (Unl),
Xploder GB (Europe) (v1.2.3E) (GB Compatible) (Unl),
Xtreme Sports (USA),梦幻运动
Xtreme Sports (World) (Switch),梦幻运动
Xtreme Sports (World) (Limited Run Games),梦幻运动
Xtreme Wheels (Europe),越野机车
Xtreme Wheels (USA),越野机车
Xtreme Wheels (Japan) (Possible Proto) (NP),越野机车
Yakouchuu GB (Japan),夜光虫
"Yars' Revenge (USA, Europe) (GB Compatible)",亚尔斯复仇记
Yin Ban Zhongwen RPG Zhanlve + Dongzuo + Yizhi 12 in 1 (Taiwan) (Unl),
Yinghan Zidian (Taiwan) (Unl),
Yingxiong Jian 2 (Taiwan) (Unl),
Yingxiong Tianxia (Taiwan) (Zh) (Unl),
Yinyang (Taiwan) (De) (Unl),
Yixing VS Tiexue Zhanshi (Taiwan) (Unl),
Yogi Bear - Great Balloon Blast (USA),瑜珈汽球
Yongzhe Dou E Long VIII (Taiwan) (Unl),
Yu-Gi-Oh! - Dark Duel Stories (Europe),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Dark Duel Stories (USA),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Dark Duel Stories (Europe) (Beta),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Das Dunkle Duell (Germany),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Duel des Tenebres (France),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Duel des Tenebres (France) (Beta),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Duelo en las Tinieblas (Spain),游戏王 - 暗黑决斗
Yu-Gi-Oh! - Monster Capsule GB (Japan) (SGB Enhanced) (GB Compatible),游戏王 - 怪兽胶囊 GB
Yu-Gi-Oh! - Racconti Oscuri (Italy),游戏王 - 暗黑决斗
Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Jounouchi Deck (Japan),游戏王 怪兽之决斗 4 - 最强决斗者战记 - 城之内篇
Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Kaiba Deck (Japan),游戏王 怪兽之决斗 4 - 最强决斗者战记 - 海马篇
Yu-Gi-Oh! Duel Monsters 4 - Battle of Great Duelist - Yuugi Deck (Japan),游戏王 怪兽之决斗 4 - 最强决斗者战记 - 游戏篇
Yu-Gi-Oh! Duel Monsters II - Dark Duel Stories (Japan) (SGB Enhanced) (GB Compatible),游戏王 怪兽之决斗 2 - 暗界决斗记 2
Yu-Gi-Oh! Duel Monsters III - Tri Holy God Advant (Japan),游戏王 怪兽之决斗 3 - 三圣战神降临
Yuenan Zhanyi - Chong Jian Tian Ri (Taiwan) (Unl),
Yuenan Zhanyi 3 (Taiwan) (Unl),
Yuenan Zhanyi X - Shenru Dihou (Taiwan) (Unl),
Zebco Fishing! (USA) (Rumble Version),钓鱼小帆船
Zelda no Densetsu - Fushigi no Kinomi - Daichi no Shou (Japan),塞尔达传说 - 不可思议的果实 大地之章
Zelda no Densetsu - Fushigi no Kinomi - Jikuu no Shou (Japan),塞尔达传说 - 不可思议的果实 时空之章
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (SGB Enhanced) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 1) (SGB Enhanced) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (SGB Enhanced) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-30) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-05T180056) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-05T215532) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-07) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-14T022124) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-02) (SGB Enhanced),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-03) (SGB Enhanced),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-04) (SGB Enhanced),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-09-04) (SGB Enhanced),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-07) (SGB Enhanced),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-07) (SGB Enhanced) (Alt),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-08-07) (SGB Enhanced) (Alt 2),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-15) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-06-15) (GB Compatible) (Alt),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-07-14T181500) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Beta) (1998-11-09) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 1) (Demo) (Special Version 1) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 1) (Demo) (Special Version 2) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zelda no Densetsu - Yume o Miru Shima DX (Japan) (Rev 2) (Beta) (1999-09-22) (SGB Enhanced) (GB Compatible),塞尔达传说 - 梦见岛 DX
Zen-Nihon Shounen Soccer Taikai - Mezase Nihon Ichi! (Japan),全日本少年足球大会
Zhen Sanguo Wushuang 2 - Shin Sangokumusou (Taiwan) (Unl),
Zhihuan Wang - Shoubu Qu (Taiwan) (Zh) (Unl),
Zhihuan Wang 2 (China) (Zh) (Unl),
Zhizhu Xia III - Dianying Ban (Taiwan) (Unl),
Zhong Zhuang Ji Bing (China) (Pirate),
"Zidane - Football Generation (Europe) (En,Fr,De,Es,It)",齐达内足球
"Zidane - Football Generation (Europe) (En,Fr,De,Es,It) (Beta)",齐达内足球
Zoboomafoo - Playtime in Zobooland (USA),动物大陆
Zoids - Jashin Fukkatsu! Genobreaker Hen (Japan) (SGB Enhanced) (GB Compatible),机兽创世纪 - 邪神复活
Zoids - Jashin Fukkatsu! Genobreaker Hen (Japan) (Rev 1) (SGB Enhanced) (GB Compatible),机兽创世纪 - 邪神复活
Zoids - Shirogane no Juukishin Liger Zero (Japan),机兽创世纪 - 白银的兽机神
Zok Zok Heroes (Japan),佐克英雄
Zook Z (USA) (Unl),
Pokemon Trading Card Game 2 - The Invasion of Team GR! (Japan),口袋妖怪卡片对战 2 - GR团参上！
Gen the Carpenter (Japan) (SGB Enhanced) (GB Compatible) [T-En by PentarouZero v1.0] [n],大力工头阿源君
Bokujou Monogatari GB2 (Japan) [CHS],牧场物语 2
Bokujou Monogatari GB3 - Boy Meets Girl (Japan) [CHS],牧场物语 3
Pokemon Card GB2 - GR Dan Sanjou! (Japan) [CHT],口袋妖怪卡片 2 - GR团参上！
Yu-Gi-Oh! Duel Monsters 4 - Saikyou Kettousha Senki - Yuugi Deck (Japan) [CHT],游戏王 怪兽之决斗 4 - 最强决斗者战记 游戏篇
Daikatana (Europe) [CHT],大刀
Fushigi no Dungeon - Fuurai no Shiren GB2 - Sabaku no Majou (Japan) [CHS],不可思议的迷宫 风来之西林 2 - 沙漠魔城
Monster Tactics (Japan) [CHS],怪兽战略 - 迷宫兵团战
Jet de Go! (Japan) [CHS],民航客机Go!
GB Sacker Gold Finger & Memory Card (China) [CHT],GB掠夺者
Heroes of Jin Yong (China) [CHS],金庸群侠传
Castlevania DX (China) [CHT],恶魔城 DX
Digimon 2 - Jade Version (China) [CHT],数码暴龙 2 翡翠版
Digimon 2 (China) [CHT],数码暴龙 2
Digimon 3 - Crystal Version (China) [CHT],数码暴龙 3 水晶版
Digimon 2 - 4 (China) [CHT],数码暴龙 2 - 4
Digimon 2 - Crystal Version 2 (China) [CHT],数码暴龙 2 水晶版 2
Digimon 2 - 5 (China) [CHT],数码暴龙 2 - 5
Ambush from Ten Sides - Dragonslayer Chapter (China) [CHT],十面埋伏 屠龙篇
HOT e'Fighter (China) [CHT],热血e世代格斗
Fantasy War (China) [CHT],太空战士 X
Gals Fighters (China) [CHS],格斗天王 2003
Harry Potter 3 (China) [CHT],哈利波特 3
Harry Potter (China) [CHT],哈利波特
Heroic Sword (China) [CHS],英雄剑
Ice Age (China) [CHT],雪原历险
King of Fighters R-2 (China) [CHS],格斗至尊 2003
Final Robot (China) [CHT],雷弩机神
Mark of the Wolfs (China) [CHS],饿狼 2003
Mark of the Wolves (China) [CHT],饿狼
Metal Slug 2001 (China) [CHT],越南战役 2001
Metal Slug 2001 (China) [CHT],特殊部队 2001
Metal Slug 2001 (China) [CHS],越南战役 2001
Mo Shou Zheng Ba 3 - Hun Luan Zhi Jie (China) [CHT],魔兽争霸 3 - 混乱之劫
Xin Guang Ming Yu Hei An (China) [CHT],新光明与黑暗
Sheng Huo Jiang Mo Lu Wai Chuan - Guang Yu An De Lun Hui (China) [CHT],圣火降魔录外传 - 光与暗的轮回
Dragon Ball Z Fighting (China) [CHT],龙珠闹剧 2005
Pocket Monsters GO!GO!GO!! (China) [CHT],怪兽GO!GO!GO!!
Rockman DX3 (China) [CHT],洛克人 X3
Rockman 3 (China) [CHT],洛克人 3
Final Fantasy - Saishuu Gensou (China) [CHT],最终幻想 - 无尽沙加
San Goku Shi - Act C (China) [CHT],吞食天地 - 赤壁之战
San Guo Zhi - Ao Shi Tian Xia (China) [CHT],三国志 - 傲视天下
San Guo Zhi - Ao Shi Tian Xia (China) [CHS],三国志 - 傲视天下
Shui Hu Shen Shou (China) [CHT],水浒神兽
Shui Hu Shen Shou (China) [CHS],水浒神兽
Shui Hu Zhuan (China) [CHT],水浒传
Shin Sangokumusou 2 (China) [CHT],真三国无双 2
Ambush from Ten Sides - Sky Dragon Chapter (China) [CHT],十面埋伏 天龙篇
Soul Falchion (China) [CHT],格斗剑神
Stone Age (China) [CHS],石器时代 - 精灵王诞生
Super Fighters '99 (China) [CHT],超级格斗 99
Super Robot Taisen Final (China) [CHT],超级机器人大战 F 完结篇
Tiger A Dragon (China) [CHS],卧虎藏龙
Metal Max (China) [CHT],重装奇兵
Millions of Monopoly Kin (China) [CHT],百万大富翁 金版
Bomberman II (China) [CHT],疯狂阿给 2
Millions of Monopoly Kin (China) [CHS],百万大富翁 金版
Infocolor PDA (China) [CHT],PDA
Heroes of Jin Yong (China) [CHS],金庸群侠传
Timer Monster (China) [CHT],时空星兽
Chong Wu Xiao Jing Ling - Jie Jin Ta Zhi Wang (China) [CHT],宠物小精灵 - 结金塔之王
Digimon 9 - Greymon (China) [CHT],数码暴龙 9 暴龙篇
Xin Feng Shen Bang (China) [CHT],新封神榜
Spiderman III - Movie Version (China) [CHS],蜘蛛侠 3
Hai Zhan Qi Bing (China) [CHT],海战奇兵
Harry Potter - The Chamber of Secrets (China) [CHT],哈利小子 - 密室之秘
Star Wars Episode II - Attack of the Clones (China) [CHS],星球大战 2 - 克隆人战役
"Lord of the Rings, The - Part 1 (China) [CHT]",指环王 - 首部曲
Quan Ba Tian Xia (China) [CHT],拳霸天下
"Lion King, The (China) [CHT]",精灵王
Super Robot Taisen X (China) [CHT],超级机器人大战 X
Taichi Kid - Mythology Adventure (China) [CHT],小太极 - 神话历险
Lilo & Stitch (China) [CHT],太空宝贝
Pocket Monsters - Sapphire (China) [CHT],口袋怪兽 - 蓝宝石
Digimon - Crystal Version II (China) [CHT],数码暴龙 - 水晶版 2
Sheng Shou Wu Yu - Shen Long Chuan Shuo (China) [CHT],圣兽物语 - 神龙传说
Qi Tian Da Sheng - Sun Wu Kong (China) [CHT],齐天大圣 - 孙悟空
Devil Island (China) [CHT],恶魔岛
Harry Potter 2 - The Chamber of Secrets (China) [CHT],哈利波特 2 - 消失密室
Harry Potter IV (China) [CHT],哈利小子 4
Shao Lin Shi San Gun - Ying Xiong Jiu Zhu (China) [CHS],少林十三棍 - 英雄救主
Metal Gear Solid II (China) [CHT],合金装备 2
Legend (China) [CHT],传说
Dragon Quest VIII (China) [CHT],勇者斗恶龙 8
Golden Sun Gaiden (China) [CHT],黄金太阳外传 - 封印之远古炼金术
Onimusha 2 (China) [CHT],鬼武者 2
Crazy Richman (China) [CHT],疯狂大富翁
Digimon D-3 (China) [CHT],超进化 数码宝贝D-3
Pocket Monsters - Platinum (China) [CHS],口袋妖怪 白金
Metal Slug 3 (China) [CHT],越南战役 3
Gu Huo Lang II (China) [CHT],古惑狼 2
2003 Digimon - Fight Version (China) [CHS],数码暴龙 格斗版
Ice Age II (China) [CHT],冰原历险记 2
Nausicaa II (China) [CHS],风之谷 2
Rockman X5 (China) [CHT],洛克人 X5
World of Warcraft - Mars (China) [CHT],魔兽世纪 - 战神
Devil Town (China) [CHT],恶魔城 风云篇
Pearl Pocket Monsters II (China) [CHT],明珠口袋怪兽 2
Pearl Pocket Monsters III (China) [CHT],明珠口袋怪兽 3
Gundam Story II (China) [CHT],钢弹物语 2
Water Margin (China) [CHT],水浒传 - 群魔风云录
Heroic Sword II (China) [CHS],英雄剑 2
Journey to the West - Sun WuKong (China) [CHT],西游记 - 孙悟空
Digimon - Computer Version (China) [CHT],数码暴龙 电脑篇
Capcom vs SNK (China) [CHT],英雄天下
Sangokushi V (China) [CHT],三国志 5
Pocket Monsters Ruby - Team Rocket (China) [CHT],数码宝贝 - 火箭兵团
Pocket Monsters - Mewtwo Strikes Back (China) [CHT],数码宝贝 - 超梦梦反击战
Pocket Monsters - God of Sea (China) [CHT],数码宝贝 - 海之神
"Lord of the Rings 3, The - No Perfect World (China) [CHT]",魔戒 3 - 不完美的世界
Digimon DX6 (China) [CHT],数码宝贝 DX6
Ambush from Ten Sides - Fung Wan Chapter (China) [CHT],十面埋伏 风云篇
Legend of Old Master Q (China) [CHT],老夫子传奇
Metal Slug X - Enemy Territory (China) [CHT],越南战役 X - 深入敌后
Metal Max (China) [CHS],传奇
Digimon Diamond (China) [CHT],超进化 数码暴龙 钻石版
Tai Kong Zhan Shi Jing Dian Ban (China) [CHT],太空战士 经典版
Final Fantasy DX (China) [CHT],最终幻想 DX
Metal Slug (China) [CHT],特殊部队 - 基地
Shining Force (China) [CHT],新光明与黑暗 - 诸神的遗产
Legend of the Condor Heroes (China) [CHT],新射雕英雄传
Soul Falchion (China) [CHT],格斗剑神
Zook Hero 2 (China) [CHT],路克英雄 2
Zook Hero Z (China) [CHT],路克英雄 Z
Digimon Pocket (China) [CHT],数码暴龙 口袋版
Monster & Me (China) [CHS],幻灵游侠
Cyber Space (China) [CHT],异度空间
Lost World (China) [CHS],迷失的世界
Fire Emblem Gaiden (China) [CHS],火焰纹章外传
Yue Ying Chuan Shuo (China) [CHS],月影传说
Satomi Hakkenden (China) [CHS],八龙珠
Xue Zhan San Guo (China) [CHS],血战三国
Ying Xiong Chuan Shuo (China) [CHS],英雄传说
Legend of Sword & Fairy (China) [CHS],仙剑奇侠传
"Scar of the Sky, The (China) [CHS]",天之痕
Liang Shan Heroes (China) [CHS],梁山英雄
Super Mario Land DX (World) [CHS],超级马里奥乐园
Magic Monkey (China) [CHT],悟空降魔录 齐天大圣篇
Metroid II - Return of Samus (World) [CHS],银河战士 2 - 萨姆斯归来
Shui Hu Shen Shou (China) [CHT],天导108星
Legend of Sword & Fairy (China) [CHS],仙剑奇侠传
Super Fighters 2001 Alpha (China) [CHT],超级格斗 2001a
Queen of Fighters 2000 (China) [CHT],女王格斗 2000
Satomi Hakkenden (China) [CHS],八龙珠
Zook Hero 3 (China) [CHT],路克英雄传 3
Jian Xia Qing Yuan (China) [CHS],剑侠情缘
Zui Zhong Huan Xiang (China) [CHS],最终幻想
Chaoji Yinsu Xiaozi II - Super Sonik II (China) [CHT],超级音速小子
Shengui Diguo Zhi Emo Cheng (China) [CHT],神鬼帝国之恶魔城
Feng Kuang A Gei III - Chao Ji Zha Dan Ren (China) [CHT],疯狂阿给 3 - 超级炸弹人
Wang Zu Tian Tang (China) [CHT],王族天堂
Chao Ren Te Gong Dui (China) [CHT],超人特攻队
Xian Dan Chao Ren - Ultraman (China) [CHT],咸蛋超人
Yi Xing VS Tie Xue Zhan Shi (China) [CHT],异形vs.铁血战士
Jue Dui Wu Li (China) [CHT],绝对武力
Wai Xing Tan Xian Zhi Xing Qiu Da Zhan (China) [CHT],外星探险之星球大战
Special Forces - Plan A (China) [CHS],特种部队 - A计划
Fu Jia San Guo (China) [CHS],富甲三国
Super Richman (China) [CHT],超级大富豪
Shen Diao Qi Xia (China) [CHS],神雕奇侠
Heroes of Jin Yong (China) [CHS],金庸群侠传
Ambush from Ten Sides - Heroes Chapter (China) [CHT],十面埋伏 英雄篇
Kindaichi Shounen no Jikenbo - 10nenme no Shoutaijou (Japan) [CHT],金田一少年事件簿 - 十年后的邀请函
"Super Mario Land 2 DX - 6 Golden Coins (USA, Europe) [CHS]",超级马里奥乐园 2 - 6个金币
